SimID,featgentime,Zcross12,Zcross13,Zcross23,maxj,maxk,maxi1,maxi2,maxstrength,secondres,tlyap,EMmed12,EMmax12,EMdrift12,capseculartscale12,EMdetrendedstd12,EMrollingstd12,DiffcoeffEM12,medvarEM12,Zmed12,Zmax12,Zdetrendedstd12,Zrollingstd12,DiffcoeffZ12,medvarZ12,Zcomdrift12,Zcomrollingstd12,phiZcomdrift12,phiZcomrollingstd12,Zstardrift12,Zstarrollingstd12,Zcosphistd12,medZcosphi12,EMmed23,EMmax23,EMdrift23,capseculartscale23,EMdetrendedstd23,EMrollingstd23,DiffcoeffEM23,medvarEM23,Zmed23,Zmax23,Zdetrendedstd23,Zrollingstd23,DiffcoeffZ23,medvarZ23,Zcomdrift23,Zcomrollingstd23,phiZcomdrift23,phiZcomrollingstd23,Zstardrift23,Zstarrollingstd23,Zcosphistd23,medZcosphi23
354,11.3772201538,0.160566194951,0.406406824491,0.211828184045,4.0,1.0,2.0,3.0,0.0222605869857,0.921442829295,-884515.831595,0.287659214892,0.361990464931,0.00945624520414,1.0,0.1744739274,0.175274838752,-2.11941349603e-09,0.00147068889764,0.201569912154,0.229471982157,0.0662307423574,0.0664573983793,-2.52388607301e-10,0.00014109897345,0.219896645164,0.0698335310849,4.89695223314,0.146731991725,0.267032712335,0.155052799254,0.0118117693275,-0.201196458107,0.194572186067,0.253760873053,0.0159661190443,1.0,0.130806563261,0.131461241272,-1.14281901904e-09,0.000995514525962,0.132256265469,0.155049036579,0.0737769442751,0.0741351336741,-1.23922121084e-10,0.000120488726364,0.321460446665,0.123034838043,4.90088858651,0.188966134152,0.260443844416,0.223303059867,0.0109180321682,-0.131333230886
355,11.4825639725,0.160566194951,0.406406824491,0.211828184045,4.0,1.0,2.0,3.0,0.0222605869857,0.921442829295,119849.284748,0.287659214892,0.361990464931,0.00945624520414,1.0,0.1744739274,0.175274838752,-2.11941349603e-09,0.00147068889764,0.201569912154,0.229471982157,0.0662307423574,0.0664573983793,-2.52388607301e-10,0.00014109897345,0.219896645164,0.0698335310849,4.89695223314,0.146731991725,0.267032712335,0.155052799254,0.0118117693275,-0.201196458107,0.194572186067,0.253760873053,0.0159661190443,1.0,0.130806563261,0.131461241272,-1.14281901904e-09,0.000995514525962,0.132256265469,0.155049036579,0.0737769442751,0.0741351336741,-1.23922121084e-10,0.000120488726364,0.321460446665,0.123034838043,4.90088858651,0.188966134152,0.260443844416,0.223303059867,0.0109180321682,-0.131333230886
356,11.4103679657,0.160566194951,0.406406824491,0.211828184045,4.0,1.0,2.0,3.0,0.0222605869857,0.921442829295,348476.694785,0.287659214892,0.361990464931,0.00945624520414,1.0,0.1744739274,0.175274838752,-2.11941349603e-09,0.00147068889764,0.201569912154,0.229471982157,0.0662307423574,0.0664573983793,-2.52388607301e-10,0.00014109897345,0.219896645164,0.0698335310849,4.89695223314,0.146731991725,0.267032712335,0.155052799254,0.0118117693275,-0.201196458107,0.194572186067,0.253760873053,0.0159661190443,1.0,0.130806563261,0.131461241272,-1.14281901904e-09,0.000995514525962,0.132256265469,0.155049036579,0.0737769442751,0.0741351336741,-1.23922121084e-10,0.000120488726364,0.321460446665,0.123034838043,4.90088858651,0.188966134152,0.260443844416,0.223303059867,0.0109180321682,-0.131333230886
357,11.3844900131,0.160566194951,0.406406824491,0.211828184045,4.0,1.0,2.0,3.0,0.0222605869857,0.921442829295,72321.6573743,0.287659214892,0.361990464931,0.00945624520414,1.0,0.1744739274,0.175274838752,-2.11941349603e-09,0.00147068889764,0.201569912154,0.229471982157,0.0662307423574,0.0664573983793,-2.52388607301e-10,0.00014109897345,0.219896645164,0.0698335310849,4.89695223314,0.146731991725,0.267032712335,0.155052799254,0.0118117693275,-0.201196458107,0.194572186067,0.253760873053,0.0159661190443,1.0,0.130806563261,0.131461241272,-1.14281901904e-09,0.000995514525962,0.132256265469,0.155049036579,0.0737769442751,0.0741351336741,-1.23922121084e-10,0.000120488726364,0.321460446665,0.123034838043,4.90088858651,0.188966134152,0.260443844416,0.223303059867,0.0109180321682,-0.131333230886
358,11.2032411098,0.160566194951,0.406406824491,0.211828184045,4.0,1.0,2.0,3.0,0.0222605869857,0.921442829295,388926.644989,0.287659214892,0.361990464931,0.00945624520414,1.0,0.1744739274,0.175274838752,-2.11941349603e-09,0.00147068889764,0.201569912154,0.229471982157,0.0662307423574,0.0664573983793,-2.52388607301e-10,0.00014109897345,0.219896645164,0.0698335310849,4.89695223314,0.146731991725,0.267032712335,0.155052799254,0.0118117693275,-0.201196458107,0.194572186067,0.253760873053,0.0159661190443,1.0,0.130806563261,0.131461241272,-1.14281901904e-09,0.000995514525962,0.132256265469,0.155049036579,0.0737769442751,0.0741351336741,-1.23922121084e-10,0.000120488726364,0.321460446665,0.123034838043,4.90088858651,0.188966134152,0.260443844416,0.223303059867,0.0109180321682,-0.131333230886
359,11.3827950954,0.160566194951,0.406406824491,0.211828184045,4.0,1.0,2.0,3.0,0.0222605869857,0.921442829295,-4554400.00868,0.287659214892,0.361990464931,0.00945624520414,1.0,0.1744739274,0.175274838752,-2.11941349603e-09,0.00147068889764,0.201569912154,0.229471982157,0.0662307423574,0.0664573983793,-2.52388607301e-10,0.00014109897345,0.219896645164,0.0698335310849,4.89695223314,0.146731991725,0.267032712335,0.155052799254,0.0118117693275,-0.201196458107,0.194572186067,0.253760873053,0.0159661190443,1.0,0.130806563261,0.131461241272,-1.14281901904e-09,0.000995514525962,0.132256265469,0.155049036579,0.0737769442751,0.0741351336741,-1.23922121084e-10,0.000120488726364,0.321460446665,0.123034838043,4.90088858651,0.188966134152,0.260443844416,0.223303059867,0.0109180321682,-0.131333230886
360,11.2078499794,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,88416.7322429,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
361,11.242027998,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-2624692.24069,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
362,11.2414360046,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-511401.638519,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
363,10.2420909405,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-2385574.11105,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
364,10.1101589203,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,100551.865113,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
365,11.1652801037,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,61428.1788827,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
366,9.65074801445,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-289594.921834,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
367,9.91074800491,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,241230.059978,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
368,11.2265691757,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-2653334.81632,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
369,8.85780692101,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,115975.402505,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
370,11.1763432026,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,13118.1080432,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
371,11.1377160549,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-7121501.87964,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
372,11.3268070221,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-272976.075856,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
373,11.225050211,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-275131.935014,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
374,11.2290961742,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,202167.446756,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
375,11.380436182,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,37637.4367662,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
376,11.3759510517,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,769626.705092,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
377,10.2538750172,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,135033.576049,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
378,11.1022109985,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-442468.154507,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
379,11.3711009026,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,72983.3890327,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
380,11.1926510334,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,181816.963707,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
381,11.2228851318,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,26991.9066606,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
382,8.77695298195,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-931193.037783,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
383,11.3754849434,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-459245.934201,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
384,11.3672091961,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,-976545.402233,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
385,11.2584228516,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,82539.8459618,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
386,9.44472503662,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,174798.522634,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
387,11.4002380371,0.160520664663,0.406412102304,0.211880275059,5.0,1.0,1.0,2.0,0.0276316519993,0.64739046938,25393.2898166,0.279924293776,0.353106482791,0.000381038565891,1.0,0.139742966551,0.141253447689,5.37912951606e-10,0.00128416103682,0.199111348988,0.237812193533,0.124004485956,0.124598976058,-3.74295019375e-11,0.000449724675378,1.08062912063,0.289974406256,4.09088117624,0.227219691781,0.362870488845,0.194053720007,0.0211320466304,-0.198561311613,0.18928944725,0.245419696686,0.00111803843535,1.0,0.132653769259,0.134201847906,3.74666058394e-10,0.000675198555172,0.130620641135,0.160632729068,0.113942326789,0.114632790397,6.8147371429e-11,0.000281579918674,0.854638485001,0.326427673432,4.12751518635,0.299764335301,0.313780775284,0.206931547176,0.0167224039498,-0.130171437744
